year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2013,Pennsylvania,PA,16311,PA0211300,"Middlesex Township, Cumberland County",7235,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16086,PA0113600,Middle Taylor Township,713,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16329,PA0220500,Middletown,8866,6,"Cities from 2,500 thru 9,999",0,11,0,0,0,0,0
2013,Pennsylvania,PA,15986,PA0090900,Middletown Township,45526,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15834,PA0040600,Midland,2600,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17176,PA0633800,Midway,906,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16803,PA0440000,Mifflin,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16529,PA0340400,Mifflin,642,7,"Cities under 2,500",0,9,0,0,0,0,0
2013,Pennsylvania,PA,17112,PA0600300,Mifflinburg,3518,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16804,PA0440100,Mifflin County Regional,16944,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16530,PA0340500,Mifflintown,942,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16257,PA0191000,Mifflin Township,2295,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16137,PA0140400,Milesburg,1111,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16968,PA0520200,Milford,1002,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16971,PA0520500,Milford Township,1501,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16375,PA0231900,Millbourne,1163,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16417,PA0250300,"Millcreek Township, Erie County",54268,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16664,PA0382400,"Millcreek Township, Lebanon County",5513,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16336,PA0221200,Millersburg,2539,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16582,PA0361300,Millersville,8327,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16617,PA0365100,Millersville University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16239,PA0180900,Mill Hall,1622,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15708,PA0021500,Millvale,3733,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16254,PA0190600,Millville,944,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16933,PA0490100,Milton,7024,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16992,PA0540600,Minersville,4313,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15898,PA0061100,Mohnton,3047,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15842,PA0041500,Monaca,5743,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17209,PA0650700,Monessen,7596,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17143,PA0630300,Monongahela,4254,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16814,PA0450000,Monroe,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15709,PA0021600,Monroeville,28401,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16475,PA0280500,Mont Alto,1730,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16829,PA0460000,Montgomery,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16758,PA0410900,Montgomery,1583,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16847,PA0461800,Montgomery Township,25675,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16888,PA0470000,Montour,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16752,PA0410200,Montoursville,4631,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16259,PA0191200,Montour Township,1331,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17080,PA0580400,Montrose,1571,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15743,PA0023500,Moon Township,24987,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16912,PA0481800,Moore Township,9247,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16555,PA0352300,Moosic,5741,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16926,PA048369E,Moravian College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16226,PA0171600,Morris-Cooper Regional,5609,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15987,PA0091000,Morrisville,8692,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16377,PA0232100,Morton,2679,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16551,PA0351800,Moscow,2022,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16934,PA0490200,Mount Carmel,5841,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16945,PA0491800,Mount Carmel Township,3124,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16654,PA0381100,Mount Gretna Borough,198,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16312,PA0211400,Mount Holly Springs,2029,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16771,PA0420600,Mount Jewett,910,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16579,PA0361000,Mount Joy,7984,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15710,PA0021700,Mount Lebanon,33093,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15784,PA0027900,Mount Oliver,3392,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15899,PA0061200,Mount Penn,3201,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2013,Pennsylvania,PA,17210,PA0650800,Mount Pleasant,4446,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17178,PA0634000,Mount Pleasant Township,3533,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16820,PA0450600,Mount Pocono Borough,3118,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16498,PA0310200,Mount Union,2411,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16614,PA0364700,Mountville ,2834,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17295,PA0673600,Mount Wolf,1381,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,15900,PA0061300,Muhlenberg Township,19867,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16753,PA0410300,Muncy,2480,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,23945,PA0411700,Muncy Township,1115,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15744,PA0023600,Munhall,11373,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17203,PA0650100,Murrysville,20262,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16648,PA0380500,Myerstown,3112,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16701,PA0401000,Nanticoke,10406,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16067,PA0111200,Nanty Glo,2669,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16863,PA0463500,Narberth,4299,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16901,PA0480700,Nazareth ,5713,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17104,PA0591900,Nelson Township,587,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16723,PA0403400,Nescopeck,1570,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16628,PA0370500,Neshannock Township,9474,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16126,PA0131100,Nesquehoning,3308,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16378,PA0232200,Nether Providence Township,13758,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15700,PA0020X00,Neville Township,1080,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16636,PA0371800,New Beaver,1475,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17113,PA0600600,New Berlin,866,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17301,PA0674700,Newberry Township,15361,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16206,PA0160200,New Bethlehem,2835,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15843,PA0041600,New Brighton,9145,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16012,PA0093900,New Britain,3147,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16006,PA0093200,New Britain Township,11075,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16625,PA0370200,New Castle,22729,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17030,PA0544800,New Castle Township,405,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16306,PA0210800,New Cumberland,7253,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17148,PA0630800,New Eagle,2165,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16460,PA0262800,Newell,536,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,17232,PA0653300,New Florence,676,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17285,PA0672300,New Freedom,4541,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2013,Pennsylvania,PA,15866,PA0044800,New Galilee Borough,372,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16180,PA0153500,New Garden Township,12109,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16880,PA0465400,New Hanover Township,11943,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16580,PA0361100,New Holland,5416,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15988,PA0091100,New Hope,2522,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17212,PA0651000,New Kensington,12916,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15658,PA0010700,New Oxford,1783,7,"Cities under 2,500",0,0,0,0,1,1,1
2013,Pennsylvania,PA,17002,PA0541600,New Philadelphia,1072,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16954,PA0500300,Newport,1559,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16711,PA0402000,Newport Township,5481,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15861,PA0043800,New Sewickley Township,7526,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16558,PA0352600,Newton Township,2865,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16026,PA0096000,Newtown,2240,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15989,PA0091200,"Newtown Township, Bucks County",22596,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16379,PA0232300,"Newtown Township, Delaware County",12292,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16317,PA0211900,Newville,1326,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16629,PA0370600,New Wilmington,2468,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17257,PA0660300,Nicholson,751,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16014,PA0094200,Nockamixon Township,3442,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16848,PA0461900,Norristown,34453,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16902,PA0480800,Northampton,9937,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16894,PA0480000,Northampton,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15990,PA0091300,Northampton Township,39772,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,23943,PA0381500,North Annville Township,2423,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15812,PA0030900,North Apollo,1276,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16630,PA0370700,North Beaver ,4066,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17220,PA0651900,North Belle Vernon,1936,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17186,PA0635400,North Bethlehem Township,1623,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,15745,PA0023800,North Braddock,4844,6,"Cities from 2,500 thru 9,999",0,10,0,0,0,0,0
2013,Pennsylvania,PA,15818,PA0031500,North Buffalo ,2996,6,"Cities from 2,500 thru 9,999",0,6,0,0,0,0,0
2013,Pennsylvania,PA,16913,PA0481900,North Catasauqua,2838,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16260,PA0191300,North Centre Township ,2101,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,17167,PA0632900,North Charleroi,1302,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16655,PA0381200,North Cornwall Township,7734,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16155,PA0150700,North Coventry Township,7942,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16418,PA0250400,North East,4248,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17280,PA0671600,Northeastern Regional,11477,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15973,PA0081200,Northeast Police Department,434,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,15915,PA0062800,Northern Berks Regional,12954,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16056,PA0110100,Northern Cambria Borough,3741,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,23086,PA0365800,Northern Lancaster County Regional,33488,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15714,PA0021B00,Northern Regional,32008,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17279,PA0671500,Northern York Regional,67657,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15701,PA0020Y00,North Fayette Township,14093,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17168,PA0633000,North Franklin Township,4590,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,23223,PA0675100,North Hopewell Township,2799,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17211,PA0650900,North Huntingdon Township,30787,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17233,PA0653400,North Irwin,834,7,"Cities under 2,500",0,0,0,0,0,0,0
2013,Pennsylvania,PA,16656,PA0381300,North Lebanon Township,11642,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16658,PA0381600,North Londonderry Township,8243,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16313,PA0211500,North Middleton Township,11314,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15844,PA0041700,North Sewickley Township,5629,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17179,PA0634100,North Strabane Township,13833,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16932,PA0490000,Northumberland,0,8D,"Non-MSA counties under 10,000",0,4,0,0,0,0,0
2013,Pennsylvania,PA,16935,PA0490300,Northumberland,3780,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17026,PA0544200,North Union Township,1460,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15746,PA0023900,North Versailles Township,12383,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16849,PA0462000,North Wales,3239,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16594,PA0362600,Northwest Lancaster County Regional,18776,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,23044,PA0071700,North Woodbury,2717,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17287,PA0672600,North York Borough,1912,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,17025,PA0544100,Norwegian Township,2289,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16380,PA0232400,Norwood,5891,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15785,PA0028000,Oakdale,1456,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17081,PA0580500,Oakland,600,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15711,PA0021800,Oakmont,6406,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15646,PA0001000,Ode: Adams County,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2013,Pennsylvania,PA,15647,PA0001900,Ode: Columbia County,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2013,Pennsylvania,PA,15648,PA0003500,Ode: Lackawana County,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,0
2013,Pennsylvania,PA,15702,PA0020Z00,O'Hara Township,8453,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15713,PA0021A00,Ohio Township,5917,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15870,PA0045200,Ohioville,3514,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17121,PA0610200,Oil City,10320,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16538,PA0350300,Old Forge,8281,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16760,PA0411500,Old Lycoming Township,5049,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15923,PA0063700,Oley Township,3673,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16957,PA0501400,Oliver Township,1922,7,"Cities under 2,500",0,0,0,0,0,0,0
2013,Pennsylvania,PA,16545,PA0351100,Olyphant,5199,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16269,PA0192300,Orange Township,1246,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16270,PA0192400,Orangeville Area,1746,7,"Cities under 2,500",1,12,0,4,0,1,0
2013,Pennsylvania,PA,17008,PA0542200,Orwigsburg,3053,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16221,PA0170700,Osceola Mills,1120,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,17102,PA0591700,Osceola Township,666,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16772,PA0420700,Otto Eldred Regional,2372,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17262,PA0661100,Overfield Township,2883,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16156,PA0150800,Oxford,5129,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17060,PA0561300,Paintboro Windber,985,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Pennsylvania,PA,17064,PA0562000,Paint Township,5237,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16120,PA0130500,Palmerton,5362,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16903,PA0480900,Palmer Township,20845,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16646,PA0380300,Palmyra,7449,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17009,PA0542300,Palo Alto,1020,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17296,PA0674000,Paradise Township,3849,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2013,Pennsylvania,PA,15823,PA0032300,Parker,837,7,"Cities under 2,500",0,2,0,0,0,0,0
2013,Pennsylvania,PA,16157,PA0150900,Parkesburg,3638,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16398,PA0234500,Parkside,2325,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15813,PA0031000,Parks Township,2707,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15851,PA0042500,Patterson Township,2999,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16068,PA0111300,Patton,1726,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16142,PA0140900,Patton Township,15513,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16330,PA0220600,Paxtang,1550,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16905,PA0481100,Pen Argyl,3570,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16337,PA0221300,Penbrook,2985,6,"Cities from 2,500 thru 9,999",1,12,0,5,0,1,0
2013,Pennsylvania,PA,17234,PA0653500,Penn,489,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15991,PA0091400,Penndel,2232,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15712,PA0021900,Penn Hills,42295,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15994,PA0091700,Pennridge Regional,11039,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16351,PA0223400,Pennsylvania Fish and Boat Commission,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15956,PA0071400,Pennsylvania State University: Altoona,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15871,PA0045300,Pennsylvania State University: Beaver,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16430,PA0251900,Pennsylvania State University: Behrend,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15938,PA0065900,Pennsylvania State University: Berks,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16349,PA0222800,Pennsylvania State University: Harrisburg,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16745,PA0407100,Pennsylvania State University: Hazleton,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15723,PA0021P00,Pennsylvania State University: McKeesport,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16477,PA0281000,Pennsylvania State University: Mont Alto,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17034,PA0545200,Pennsylvania State University: Schuylkill,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16143,PA0141100,Pennsylvania State University: University Park,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16042,PA0101000,"Penn Township, Butler County",5055,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16609,PA0364100,"Penn Township, Lancaster County",9057,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2013,Pennsylvania,PA,16956,PA0501100,"Penn Township, Perry County",3187,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17213,PA0651100,"Penn Township, Westmoreland County",19870,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,17297,PA0674100,"Penn Township, York County",15688,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,16595,PA0362700,Pequea Township,4626,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Pennsylvania,PA,15992,PA0091500,Perkasie,8527,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
